timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,-0.008602878078626088,-0.18989161062686455,-0.3045654965932011,1.269693494845119,0.06220213815636599,2.0177559155327494,0.9144486969012638,slouch
0.02,0.01974563648768522,-0.13582683076402635,-0.3168624165766579,1.3019236629168456,0.05238350889737295,2.026845786155713,0.85789780805851,slouch
0.04,-0.020925605446721587,-0.16881555532938966,-0.2837809786835689,1.159592795674272,0.022629785048015653,2.2139110563881066,1.0423387813815923,slouch
0.06,0.008981472844219214,-0.1623397191263147,-0.2970700796756216,1.2136462652190263,0.022109235845948365,2.1898111769073774,0.8892850652121828,slouch
0.08,0.03631105650240898,-0.16338534207719244,-0.27111899108372517,1.4630833563980667,0.024695597300092957,2.056959748157606,0.9261620289727686,slouch
0.1,0.04703685737050447,-0.18239544350746073,-0.3560596613219071,1.1769133750473055,0.037252569057085766,2.1408224041859767,0.980091840359921,slouch
0.12,-0.03990780538367104,-0.12880855387773862,-0.26640171296873016,1.2886504387854836,0.04276162936101633,2.07847996799898,0.9615219250236742,slouch
0.14,-0.009390128885480738,-0.15476079618051794,-0.2512007820954675,1.2764759935795913,0.005224529524770566,2.1571235934572894,0.9131878116808605,slouch
0.16,0.030717683372222176,-0.16418325933066055,-0.31829709348033347,1.3610014856655588,0.02303200699254544,2.0052297587256613,0.9836556879612068,slouch
0.18,0.014402999987347481,-0.12821776901403345,-0.2966834161911877,1.2374095935370182,0.012626497223308171,1.9565507615674373,0.967132920782093,slouch
0.2,0.03261658807732767,-0.16909727424373952,-0.3357326397762708,1.4326253195162248,0.06580892010677139,2.1376974008327982,1.0032104780039597,slouch
0.22,0.04314004275875153,-0.201929078273282,-0.317506114012429,1.2343055311083395,0.03940475803956775,2.1065490342760893,0.90021932179697,slouch
0.24,-0.00777820981399662,-0.16185312927115342,-0.2687886030470742,1.1953938286828205,0.032877327069698106,2.222569862557555,0.9393424544947727,slouch
0.26,0.007677750360492569,-0.15370275385118465,-0.33631610514733723,1.3070316909351969,0.008122400066392602,2.0600024087703415,0.9322337925024727,slouch
0.28,0.03245971539722301,-0.20276678026293138,-0.32607583508830235,1.1901297695818702,0.07741294114902338,2.2278090748720873,0.9283596493512866,slouch
