timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,0.05926179793874677,-0.17331620666688152,-0.32297506890867195,1.242625897912133,0.025586322143252634,2.1982398773940695,0.9452440555931193,slouch
0.02,-0.051666336460345144,-0.16383288782223307,-0.2942344923703463,1.2339055769013683,0.022816888203633357,2.0964115461387545,0.885123175170428,slouch
0.04,0.05964999578101531,-0.16780743723883113,-0.27665697883342744,1.2424669653150113,0.04572187140881265,1.9943925848363875,1.0793219305423911,slouch
0.06,-0.016669872638192373,-0.16827299204216742,-0.3264746643188744,1.2883118833325369,0.06576992814929117,2.109603925695002,1.0135645599134784,slouch
0.08,0.03675806038527154,-0.1709324159964788,-0.30372595037942546,1.20262865396793,0.009460819671130726,2.1372167583330532,0.9587631521195049,slouch
0.1,0.05649540801779163,-0.16258362297204554,-0.27126809432008575,1.4663348500389375,0.031235750948249597,2.143594486316508,0.8895246190349562,slouch
0.12,0.02480940805584706,-0.1529969682533653,-0.2995019511906577,1.3763431589270465,0.038236767659970756,2.094662613924616,0.9266542420633128,slouch
0.14,0.02558346478180738,-0.1826610179050523,-0.29657066164139023,1.188625073496792,0.04560151355511392,2.1647311051588387,0.9322926379981739,slouch
0.16,0.042311820071216845,-0.16789801464871087,-0.3182635917665224,1.276882754940803,0.0029997159851113397,2.082084154700377,0.9781220115531014,slouch
0.18,-0.009499741737356545,-0.15424128622835237,-0.2902896490232318,1.2558558578002137,0.02487867182532203,1.9950359172865628,0.9298423222115602,slouch
0.2,0.04714225786571557,-0.1206977148019405,-0.2888480864295819,1.2781512586422212,0.029968126446778445,2.2471822348277404,1.0143826000901357,slouch
0.22,0.05004560241787327,-0.1547689096267776,-0.2845963663713686,1.2767955488915532,0.053712861548202956,1.9922107991424074,0.9258161942268426,slouch
0.24,0.023425741669318333,-0.15561375645201975,-0.29954413234810634,1.4253486624489098,0.018438482223936976,2.0985573943181084,0.9279818607776289,slouch
0.26,0.038013936990426954,-0.18082663582861272,-0.31828295590602207,1.1627930097835015,0.053239737678975,2.1293230459081727,0.9490991671673902,slouch
0.28,0.03682247685472104,-0.20459801851248602,-0.3267088891742046,1.3150115126664301,0.01769913189835255,2.23944133540532,0.8884561494146376,slouch
0.3,-0.008123546669030061,-0.16219011526806054,-0.3087997550062796,1.2584086420034128,0.014364985181498608,1.8722677433321384,0.8890802039291648,slouch
0.32,0.027036046788609013,-0.1796798420109695,-0.29522512214062424,1.2864907131122605,0.028342302123354826,2.1400967379726534,0.9724754027388363,slouch
0.34,0.06270384395315329,-0.14930516800683638,-0.28429617062064744,1.3223241740907612,0.05227341804988664,2.0196244704788753,0.9612381390350193,slouch
0.36,0.04996463919050732,-0.14718251115757486,-0.33531757705665977,1.3959814715255234,0.022661314286541147,2.0412008444809913,0.9398470833643577,slouch
0.38,0.01383132184363438,-0.16586346551196626,-0.29453359878216734,1.2998468339566842,0.047498309857987704,2.1252684017920176,0.8955083613974878,slouch
0.4,-0.016250454060747706,-0.17321683851588449,-0.2782919448224817,1.2898254258678217,0.032934120846553235,2.2773624585143035,0.9467193192990258,slouch
0.42,0.03449699488580956,-0.16639487475776996,-0.3021375224520017,1.2596538127074504,0.01349596134436442,1.992807177749088,0.915163041234547,slouch
