timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,0.01093362733436317,-0.006335507554347841,-0.02328539258554231,1.1960803122639034,0.014729986073660009,1.8069374539566305,0.9148893941677675,good
0.02,0.03398340766084857,0.002030384747593966,-0.018646973975669622,1.2430392505458578,0.029098828621726684,1.8282895031209578,0.9113160150973778,good
0.04,0.032495613552551234,0.014043264228011627,-0.01827996177609392,1.2234075548716172,0.01175478450725992,1.890549055350227,0.9140812623485327,good
0.06,0.020770251391019304,0.0014385886476137848,-0.0053595152027737245,1.2648605126539554,0.0028100818261837662,1.824812024124049,0.9799344711697854,good
0.08,0.03072438269705158,-0.0010564073315918205,0.0033702695974326836,1.2374211775942143,0.023965004390833333,1.783850605704107,0.9297719457003873,good
0.1,0.02728202463957421,0.012336635791602614,-0.018219799553416044,1.2320408967569414,0.02747891015451273,1.8236641450156825,0.840171424770062,good
0.12,0.03544452941212863,0.01669103374007834,-0.009378340126746756,1.291284548660541,0.02117440588657971,1.8568114304293062,0.9378400027311908,good
0.14,0.025042630665114467,-0.014316327738356978,0.0022578112750476936,1.1806752788700785,0.019272333229535532,1.8204409197817029,0.9150906185670021,good
0.16,0.04269048729168762,0.003051061915871393,0.011781343453972904,1.2288932013548481,0.012930135523490077,1.8734557310106514,0.9027023511784382,good
0.18,0.02660673524975912,0.0028947874080129327,-0.0032040991000774183,1.208666223534574,0.009171858278350634,1.78113783402417,0.914903231005724,good
0.2,-0.004568706904459429,-0.002780691694304466,-0.000511953935140058,1.1599333330450552,0.01907069209777707,1.7220704748569542,0.9169123148617607,good
0.22,0.03654800457333419,-0.0057963047953195875,0.0023757181788319624,1.1786363180303763,0.021962484803777226,1.8252506020374526,0.9958229864858165,good
0.24,0.01652313519275181,0.013243200710442177,0.012227040199807205,1.1417663906574183,0.021050462275428707,1.8025134064587531,0.9103912854337837,good
0.26,0.010162279550330078,-0.02026409624088152,-0.01365400027144994,1.2349648367733481,0.0034317921389081935,1.844497391985844,0.8688230150344532,good
0.28,0.050751894032594835,-0.002432730120873985,-0.0006216824787934851,1.1165143366225396,0.020905207107296812,1.8247885296043447,0.9151277218453013,good
0.3,0.01378861256812818,-0.0043753887507540805,-0.002837278642884841,1.2873937641870081,0.022356894996488595,1.7825634402615171,0.985360540645277,good
0.32,0.022692692124462815,-0.013658351658617437,0.0039379251578085805,1.2086701093260714,0.013378596892040125,1.847017485607224,0.8941214508048517,good
0.34,0.015062279836359433,-0.013578454959334036,0.0032702034123282,1.2006780987379202,0.018803084284682293,1.815807009810056,0.9907443741529445,good
0.36,0.003865082636035492,-0.006980923556718555,0.019930589168087588,1.195782853179476,0.014490044191952843,1.8497443337764516,1.0126247157914854,good
0.38,0.02995594342666312,0.0013336249805713102,0.0020857426283090834,1.1370312107015075,0.02139726639184549,1.7831824343622291,0.8723826633875,good
0.4,0.0380467958578046,-0.002121521009149483,-0.0157076590764101,1.2012470739196874,0.006773093439656432,1.7532742460346173,0.8749369984056079,good
0.42,0.03394913448828716,-0.017308167673224892,0.0006696039347331822,1.2418574680380112,0.015879721210003642,1.75778666507168,0.9222040254426943,good
0.44,0.04136570969429158,0.030420372850856355,-0.008273877968247136,1.1938526288709652,0.009731115149526863,1.821345026871486,0.7996416203429768,good
0.46,0.03116874847465438,0.004397098884872659,-0.0054260338604771,1.1809751950302456,0.011001307323329825,1.7931680016502838,0.9766727413102329,good
0.48,0.02912409676895839,0.019999279340966094,0.0018493498193439613,1.2459706196981666,0.02510277984503793,1.8079705187488302,0.8815376499173939,good
0.5,0.03329864423839953,0.013984474601414382,0.002312824296843602,1.1805695903071762,0.03344908904867601,1.7822554744136754,0.8612146105436979,good
0.52,0.017140809451699292,0.003117452962069365,0.0037369023022928677,1.1811434579897249,0.018487763890696438,1.8046122282645505,1.0380053053413272,good
0.54,-0.0014522393813870787,0.03888566899436101,-0.006311378064678849,1.2547657090075692,0.024510970034689987,1.757971701036784,0.8395270823571932,good
0.56,0.016264129959414193,0.017046868826223017,-0.01167275134821387,1.1568797130815527,0.04301403165184339,1.8215505299295154,0.8868136698108107,good
0.58,0.025073770523856016,-0.0260675647173236,0.02822577501851672,1.1927732068364367,0.02475067076722421,1.7291134015816163,0.8509552393287615,good
0.6,0.003828828861577759,-0.013561350092286375,-0.014867503266121117,1.133439401936835,0.03140412233562529,1.8256018211734792,0.8988703556331404,good
0.62,0.03396895322240735,0.005960706817166621,-0.0017301575374099427,1.2923356672809656,0.007683315233678411,1.8421594841808218,0.8975070603375327,good
0.64,0.04453942311209217,0.002894476674606732,0.011172253106073898,1.2480513311755492,0.019915515241814005,1.8385842401594557,0.9745234955954118,good
0.66,0.03906419753526879,-0.003286994806621806,0.015832135491054743,1.2359851231215278,0.01027986681391003,1.7972167164759445,0.9477792684484116,good
0.68,0.017096831767015496,-0.021217605781989203,-0.018590995712413093,1.2006543421870761,0.02222041273223887,1.8276669637324967,0.8538818583603311,good
0.7,0.04226720206836179,-0.01593746726175511,0.0016753934524641686,1.245320393604126,0.030068237927782283,1.7721860010850976,0.9038739090574782,good
