timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,0.022367137495160807,0.011263166186258892,0.017429208816264415,1.2043044819706723,0.016438092611975697,1.7470562672004852,0.9669292041353458,good
0.02,0.024559919693846372,-0.013183307437739978,0.0035195989686585363,1.1766229914607573,0.018192385884596454,1.826623380552633,0.8892592327132061,good
0.04,0.02208520871154054,0.017575317122108,0.00014362075038206967,1.2397672689887476,0.024555583367574428,1.786547203540628,0.840857837492847,good
0.06,0.025357140863386782,0.029368242152252838,-0.0006647905311298097,1.2399541849537636,0.009788120664820422,1.7678234660692238,0.936148911571629,good
0.08,0.02357775714904454,-0.00492391314387321,0.0015335279545176845,1.2004417805928418,0.023201705754295875,1.7656809267543017,0.8312966764942433,good
0.1,0.023063871198696895,-0.016462034760801714,-0.007947767462601603,1.1997736443329534,0.02148065485465481,1.8005622052123127,0.9663131615881277,good
0.12,0.03287622699439763,-0.013409542772402389,0.008524689175865402,1.1686806460377388,0.0039025343758404517,1.8432942686654106,0.880179610378043,good
0.14,0.03467836610740278,0.015483731234162405,0.014500190007173565,1.131296195986005,0.021862413644239864,1.7719010406004625,0.9622022054737416,good
0.16,0.02103241316381131,-0.0073912134847519476,0.0013811554684072848,1.2002794132834989,0.021850151846983433,1.7774962867102717,0.9414933117495525,good
0.18,0.021868666750397718,0.01446404911751563,0.014554128473160429,1.2450497239501737,0.021129932457625206,1.7604717763593314,0.8147295288162694,good
0.2,0.03581563114651751,0.01054409507346992,0.007142508142679894,1.2591873508979892,0.009640206342622151,1.7711989847399967,0.8765846116148088,good
0.22,0.02553332716900534,-0.002046767179430136,0.0024451126681305653,1.2456211392047227,0.012644565021125868,1.7254225603903766,0.9504904133743953,good
0.24,-0.0009194560533298747,0.02116305107724889,0.01524182619465631,1.1643986287354797,0.014301169620385565,1.7911610643698728,0.8829314540529288,good
0.26,0.020497517248023664,-0.025605195737499916,-0.02593748935271319,1.1984274513811044,0.021822435649169913,1.705810663995888,0.850443607639546,good
0.28,0.03519106959853575,0.034635142183801586,0.014010935018260645,1.2150716930298537,0.0290918818174829,1.8096976610697588,1.0087410421268654,good
0.3,0.010689657740428257,-0.006706706066854252,0.009494761171598365,1.2540277162046685,0.03187507902922556,1.7622790223703593,0.9275696856813742,good
0.32,0.005737884560509304,0.004363500375583985,0.005890022185144319,1.18554838742144,0.03591668466823843,1.7142586065904666,0.9790553727245542,good
0.34,0.018075800510635995,0.026741202175632237,0.0013175322727649631,1.2524606692731497,0.017062319908678986,1.8090066527627349,0.9255808067152623,good
0.36,0.016764252789517244,0.011541540248304151,0.0012625158935721313,1.2226261618709047,0.03240317326647146,1.848443487263103,0.8892279726770277,good
0.38,0.009269114076201235,0.0020415634589703267,0.015424564348352602,1.1913917021682139,0.02583902337235934,1.7737031412417734,0.9210466825270667,good
0.4,0.021333563296840028,0.018692197505591583,0.016709471997838076,1.2565471485113013,0.012789727552061677,1.6781117067899416,0.9536909927117719,good
0.42,0.025345902350653763,0.002723736802354324,0.02533930634143496,1.2608062011021688,0.025568339790720932,1.8306716937111762,0.9440909001167828,good
0.44,0.018631817288721157,0.0007001086514535631,-0.00033675725930903434,1.171733347135591,0.003236343260711757,1.8949628536439551,0.8542349208946347,good
0.46,0.025971568180737616,-0.012261504061980516,0.024387052325544018,1.1521344928279675,0.025643788739216588,1.8110398491999828,0.9567127400390356,good
0.48,-0.0026706943541043157,-0.021486265879165183,0.020766262031388184,1.2163051608438051,0.0194858841670254,1.7717391677629635,0.8055938553760622,good
0.5,0.03009120773669772,-0.02290389329810116,-0.000915511572472457,1.1723767413505217,0.022139629379385906,1.8111110045820284,0.9469318262580809,good
0.52,0.05225411143480146,-0.01950727595745458,-0.0030418071329400527,1.204177727145689,0.03550334760582899,1.736583581238707,0.8442928388031231,good
0.54,0.027934998359555513,0.009335925232238624,-0.010454100264373664,1.1528692707911938,0.01890653878971878,1.8006108734491275,0.9210075268854273,good
0.56,0.00867432329994823,0.010627896108052122,0.016762075662040844,1.287511411700593,0.01665228405002715,1.8384366312637814,0.8917400599437814,good
0.58,0.042235683797989414,-0.001503873677268974,0.009362853269974592,1.2245627727418555,0.017266720120154285,1.85601102762817,0.7913677646660817,good
0.6,0.01569422312447407,0.011362646666624177,0.026371622253109902,1.2547799815892695,0.012972406315021192,1.8223195034205728,0.9993452453040338,good
0.62,0.017884087517732662,0.03399874755945961,0.0033518086737400234,1.2121362665696298,0.020768380815900597,1.7593916526936098,0.8603501959696863,good
0.64,0.005573708251202912,0.004366425159070871,0.011046972448676055,1.1447654342251479,0.02904905888988507,1.7498834609280687,0.8573828884589371,good
0.66,0.06341354721670334,0.0013978132771385284,-0.008606518829622118,1.2099616945675085,0.01154305447755744,1.7626291353888681,0.9016087625144027,good
0.68,0.019024507848996976,-0.008133545707709727,0.00720928949027577,1.175597254923653,0.02206541886852518,1.765870352134938,0.8408320983046308,good
0.7,0.01608532399859872,0.005026984249524567,0.019534700818398566,1.063408818987512,0.01588761757169687,1.8449389179224205,0.9179342909725946,good
0.72,0.005574554133025396,0.0034971769326873686,0.01823865517873816,1.197427852547405,0.01949569704215233,1.7154604840626142,0.9169855906493967,good
0.74,0.043487161602716616,-0.0037860432898680807,0.00034190412390177266,1.2004961605993785,0.008132498572673834,1.855302331714406,0.9258057362857527,good
0.76,0.058826485339872184,-0.007892821835876656,-0.0036800247460577456,1.2077657865686153,0.0,1.7228610431188804,0.9723701869412044,good
0.78,0.023377074989899195,-0.016305397964520865,0.00017213366824505457,1.2344611720430851,0.012148513615968949,1.8399143794676325,0.8775398409076898,good
0.8,0.02196512919396789,0.003299787410786066,-0.008543363265447742,1.265808500630751,0.018379019088104576,1.9212672475808052,0.8767726439814392,good
0.82,0.015258721163538666,0.0035294181515414386,-0.00834645430051118,1.1963204187560639,0.027467130302242296,1.8129666549973324,0.8995667696001551,good
