timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,0.026309693582963974,-0.18556399536737456,-0.30847006866970844,1.4481049437427194,0.05719735400081572,2.091482376546049,0.9284474922891486,slouch
0.02,0.02942845210962084,-0.18529599345280656,-0.3333930980965061,1.3656768168953914,0.05488190452388326,2.174602320871512,1.0211111051811155,slouch
0.04,0.07482929105932933,-0.14084828740013214,-0.3078578211886708,1.2461901805150766,0.04211301091115959,2.0718979773621093,0.9869951590841864,slouch
0.06,0.03332530913072415,-0.18855091364864737,-0.30325197832600875,1.271781904565189,0.009096860701877114,2.1148612027838456,0.9435636068186432,slouch
0.08,-0.006139464568774119,-0.14810828857225103,-0.2847792077176438,1.3237874955872335,0.02033690594828616,2.0913791032891917,0.9783301052550316,slouch
0.1,0.058341716319546114,-0.17632444275369918,-0.29410800582468294,1.3459822173200597,0.07300075549806173,2.145078095572992,0.9522958871900229,slouch
0.12,0.013442226695403446,-0.17829072323526043,-0.29924209049648987,1.182222682552138,0.04807832444147073,2.07762713088539,1.0130268428239897,slouch
0.14,0.03936166552019751,-0.14044350068747324,-0.3410474610163364,1.3733451007144735,0.03461513478832421,2.070570270472635,0.8733361844076148,slouch
0.16,0.06417522287616438,-0.19503781951868607,-0.3127037628373267,1.31625010076407,0.019451863695987708,2.01513040216463,0.9681249070154402,slouch
0.18,0.04505785098890886,-0.15727632787178134,-0.32048102948178736,1.344740611336766,0.04611335897048275,2.090225695330972,0.9558021226732202,slouch
0.2,0.04760552128648545,-0.1706248576066246,-0.30044430327281074,1.4007632812855566,0.055725428988578324,2.204105128705872,0.9334480670252921,slouch
0.22,0.007285831852838617,-0.158926981062765,-0.2871041814805417,1.3540326049370288,0.016415429159341112,2.080460202023193,0.8822976265208274,slouch
0.24,0.01709854471599432,-0.1399483232453401,-0.2857618122299754,1.2690468895702882,0.023340980428387514,2.1567191860029107,0.9633704478953246,slouch
0.26,0.05396456253758867,-0.1959737981032861,-0.316531860388351,1.3580644759854872,0.033509939391518945,1.948908997664492,0.958010263838048,slouch
0.28,0.04029235994499231,-0.18097118864635187,-0.31712617202913485,1.2564655111061696,0.05941849227527856,2.0972333879848257,0.9410893705198068,slouch
0.3,0.04931153066039191,-0.19686397598686167,-0.30454066240235,1.2245285382755928,0.0428610595445349,2.181244869587837,0.9934231865021527,slouch
0.32,0.006570836754124849,-0.17216118082874854,-0.2507619793039435,1.2515199165011412,0.03911568622708655,2.0236720409367783,0.9439212379929119,slouch
0.34,0.013876105258351881,-0.15713624931349005,-0.3355058123951977,1.2610037834121801,0.0346105265225305,2.0140820323500663,0.9611357843379198,slouch
0.36,0.02617353723112997,-0.15642210513081292,-0.328149497360723,1.2932227885392158,0.06456500385999495,2.0810403527078463,0.9283854950216716,slouch
0.38,0.010804705024678367,-0.1781564377180734,-0.2917765565044088,1.2408519794724653,0.035474769227030946,2.056014354376118,0.9299874349134803,slouch
0.4,0.04417612666285632,-0.15914908348462853,-0.3285148658054699,1.3521838361556404,0.0,2.023263613179594,0.9668393982104997,slouch
0.42,0.04641994004263841,-0.17906701107795164,-0.3504761541077661,1.4313221114077426,0.05749318604139379,2.127050887233616,0.9614758739181094,slouch
0.44,0.0654661975411066,-0.13628680701976645,-0.27715016918300434,1.4431200739170935,0.032928753889390754,2.0774943280750966,0.9347401844182136,slouch
0.46,0.05343145251397883,-0.15457435759853938,-0.31119927286405596,1.395290042837019,0.06966896249836488,2.242943754441995,1.0794417569558494,slouch
0.48,0.051111755457486856,-0.16187635063202316,-0.29605943983675664,1.2987465223764618,0.06631068813083084,2.2085259285714525,0.8962134142057179,slouch
0.5,0.03216044154411252,-0.1428624559271731,-0.2763700323757284,1.3401478265378393,0.039237838670922676,1.9978208373327162,0.932948095375079,slouch
0.52,0.0030885794344236604,-0.1813810870164743,-0.31012446049860215,1.3051627130836,0.018770973982080094,2.1935675675908133,0.9813235241992206,slouch
0.54,0.05281359106498278,-0.20213580716518018,-0.319479643082703,1.1859561382043868,0.06405474828717013,2.055525642120345,0.9866212288941937,slouch
0.56,0.04318357824576465,-0.16220283670408853,-0.31395566884712195,1.3477296048108989,0.009260235002097827,2.139808834135544,0.9660400667955289,slouch
0.58,0.02824354824048214,-0.15986774890120414,-0.31305729237226587,1.3601979275860414,0.04625340782160468,1.9876900685080563,0.9526724163213184,slouch
0.6,-0.006374789317998297,-0.18589620728670134,-0.2853048617415945,1.2821396690734326,0.09195884062984039,2.0582589224241374,0.9166813653795296,slouch
0.62,-0.016659965065987308,-0.13750843276887229,-0.26950426126342436,1.305217374063598,0.07422170202081903,2.1569504964415325,0.9206824884740177,slouch
