timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,-0.3567129846596604,-0.10211512712914513,-0.01380089162716242,1.5308216168015585,0.03353668087536029,1.9071649931052226,1.139779522644961,forward_head
0.02,-0.3327951645560686,-0.12681616334069012,-0.01440632306859401,1.5339649919188982,0.035289664568003164,1.832056592987524,1.14121728138298,forward_head
0.04,-0.262340718435971,-0.12283114426191935,-0.027170783357917807,1.5528057561779542,0.01412497382938814,1.782427839319318,1.2155677215039487,forward_head
0.06,-0.340699110639304,-0.11177372983553299,-0.03541009426385976,1.6756951402916043,0.04033351276287464,1.7648773672146092,1.06780676020548,forward_head
0.08,-0.3285373956388085,-0.09135082252306591,0.005728085039457295,1.6685917909595374,0.040336203062772046,1.8018993806138874,1.0949040679814372,forward_head
0.1,-0.2788532232377118,-0.1321413276797685,-0.003831076800667451,1.6523264660307948,0.00711560185614243,1.8375248747933146,1.0621990635364997,forward_head
0.12,-0.3166011295851364,-0.11375733698007194,-0.03381737672937838,1.6722210150572707,0.029873828124165235,1.885569040373374,1.0889221383931902,forward_head
0.14,-0.3297644431183089,-0.11390330398815729,-0.02247606854069644,1.504897913856363,0.021807159871354544,1.7098314783686195,1.0498091128339215,forward_head
0.16,-0.2501430664814057,-0.11926059461217466,-0.010343685159061707,1.5964985599319996,0.028940604427775324,1.7651992436832422,1.1450765325675136,forward_head
0.18,-0.24784893732847785,-0.11595846813796629,0.0028744476422571095,1.6886229378460675,0.01621735370874669,1.8555133773399106,1.1467529833189276,forward_head
0.2,-0.2903183239473283,-0.08378410019452456,0.007367040756259049,1.5577713830100677,0.02397416368121481,1.8299580651845164,1.1372117234892378,forward_head
0.22,-0.33763645036064055,-0.12572560429643417,-0.00821377774305604,1.6158130634660233,0.01753387704413445,1.876297520629647,1.2329380539523018,forward_head
0.24,-0.2795704745367896,-0.10444293178951919,-0.01811900954499201,1.7291063888841414,0.034303829669198795,1.8092600828271468,1.1148332595555943,forward_head
0.26,-0.29013217398593694,-0.0896126228634883,-0.01962186717451123,1.6842386052679155,0.04690103078475029,1.9504894061693245,1.1336146320824314,forward_head
0.28,-0.30960453213782463,-0.11295841022436519,-0.02783716383661336,1.5897589809983026,0.026302845305921013,1.8068249588639813,1.1688793091727128,forward_head
0.3,-0.31252934378144304,-0.10106738366057047,-0.026971893118134374,1.5940222757414961,0.036418622332735316,1.86930039582037,1.101592564506187,forward_head
0.32,-0.29083393028570653,-0.11918597388165783,-0.02926841627969027,1.7872599205373152,0.028637006274749976,1.8206909386712158,1.2272488926936722,forward_head
0.34,-0.3473209658254448,-0.12881963981530187,-0.02317907837490803,1.6187440533545547,0.02767837084577008,1.8625617417764526,1.2805793632594713,forward_head
0.36,-0.305322609407174,-0.14122937989542966,-0.010048779826071911,1.659246793745286,0.038209751554604904,1.7893440658850706,1.1742191474737038,forward_head
0.38,-0.33120140992128366,-0.13528817222166434,-0.028375144652546702,1.5643853334527893,0.0080792732012652,1.8673692039751923,1.0355897378454246,forward_head
0.4,-0.31153176148891876,-0.1094625335147748,-0.04598823469328952,1.5997141419626864,0.022818543082017684,1.9079202131126454,1.1594151792053342,forward_head
0.42,-0.3285397123103304,-0.11093926977997409,0.010176942537484296,1.5304739584946494,0.05207604351096512,1.9548059443015318,1.2117209159202584,forward_head
0.44,-0.28002829819585123,-0.11729109761410285,-0.027860242351657887,1.6086068074683775,0.03477026828030297,1.9188595689742256,1.1719735751568188,forward_head
0.46,-0.28761600334353293,-0.1366025435969535,-0.012371901627966706,1.5266301931086321,0.04009531425509562,1.8364309262154024,1.1251419035716772,forward_head
0.48,-0.36258931531765326,-0.12741061220396152,-0.035590575412008905,1.6234301263611166,0.035609871237316175,1.893082137904335,1.1852143469158463,forward_head
0.5,-0.3063290731173444,-0.11880665605090873,-0.029234832981846724,1.514818432660048,0.03226873340641328,1.845818813662506,1.2189566607499636,forward_head
0.52,-0.28469792443319236,-0.11998574476783709,0.012749262702492832,1.577406608937006,0.031079501829398427,1.797237503205313,1.100997882782423,forward_head
0.54,-0.3124284474376693,-0.11879490056369653,-0.012461109498191906,1.5733429443042466,0.016944547405251368,1.7545295173362903,1.1263638656683215,forward_head
0.56,-0.30016364316426253,-0.10940026911999487,0.0009420254878373073,1.686380192029002,0.023859518298455288,1.8283871692244777,1.106346358234223,forward_head
0.58,-0.29676061308479046,-0.11094373996073902,0.015710114107394316,1.6743790018322655,0.043261327581230996,1.7295521917040346,1.100450110088467,forward_head
0.6,-0.2660535286672341,-0.10154521351741286,-0.02328503951946004,1.6208279257566514,0.03197397485183602,1.898983516214828,1.2009649244287095,forward_head
0.62,-0.32220332779477945,-0.07280906828719401,-0.034086026185369996,1.6446051484828172,0.037152541337628076,1.8853593592230442,1.1258487976196074,forward_head
0.64,-0.32325853276008265,-0.08902729374436921,-0.02172426291633082,1.5027353935264272,0.04540361321666893,1.9719198033671512,1.094492258452705,forward_head
0.66,-0.3173468285992612,-0.12245853464925943,-0.02065982766474522,1.5588914727230099,0.025636378466594684,1.789737559236806,1.163242801759389,forward_head
0.68,-0.3274913694149208,-0.12462739693777453,-0.03154355203108816,1.5917040429379123,0.04423022994002519,1.84049023351399,1.2359502805710227,forward_head
0.7,-0.3631547217424984,-0.12846312104678112,-0.011957086580663915,1.7365734278503575,0.041301228242304706,1.8597902211570279,1.2851922332565335,forward_head
0.72,-0.3005693370174103,-0.12735027772113458,-0.02804752330876197,1.5721178006318153,0.03744114823186986,1.8433764537488198,1.0893755779646563,forward_head
0.74,-0.3440363893074115,-0.0975948772287967,-0.0015182329491203153,1.5904583502585468,0.016584597890710887,1.8635108606175295,1.197688764242506,forward_head
0.76,-0.29423607628091675,-0.12467057753274773,-0.01944567966562021,1.6569133133582892,0.042424042347413475,1.8616494227887619,1.15830814508551,forward_head
0.78,-0.3546443592338808,-0.11432950613360242,-0.045188821771193745,1.5671198353468472,0.03482592798594285,1.9227315555722317,1.23325711612633,forward_head
0.8,-0.32090397491412,-0.0961143127689763,-0.00986931855478479,1.492429099925543,0.022561525103460912,1.7344728337802502,1.096060458407128,forward_head
0.82,-0.29257887006228545,-0.12634345584740808,-0.018973387755241555,1.541076906959367,0.03455242812360995,1.7951110234850942,1.1822038891596816,forward_head
0.84,-0.28091798005422636,-0.1254990364499226,-0.02551967038975185,1.6975887867654356,0.03263012897417307,1.8225747632814249,1.1149838144373718,forward_head
0.86,-0.30185142018382655,-0.08507846327594983,-0.03637230136628956,1.7842797137170048,0.026938348664502097,1.844466802354337,1.0786394165067892,forward_head
0.88,-0.31305680573426303,-0.1425262896340014,-0.0034358736062172876,1.724301396127174,0.023129762750768362,1.874674828827506,1.1238132826545448,forward_head
0.9,-0.29618546391776196,-0.09537885053490838,-0.037689339321763646,1.579960748622885,0.027973945437603738,1.9449538806706295,1.192285601082961,forward_head
0.92,-0.33053353727290186,-0.09739361356928998,-0.00020271858378790688,1.6775676562332331,0.03386469105911202,1.884088969850043,0.985730299647961,forward_head
0.94,-0.3152200436645266,-0.13563580444986423,-0.026985874367940043,1.549499248903573,0.029987999636583502,1.8845526011539138,1.1852168881012477,forward_head
