timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,-0.29694615269420266,-0.11527217995909532,-0.0268369767704895,1.609147665321995,0.026589120595671242,1.9778008479366394,1.1082745446500555,forward_head
0.02,-0.33616371630977326,-0.09451338613143825,-0.01943469377857602,1.5025512866569173,0.030185661154524156,1.8422876664168608,1.1011652092740927,forward_head
0.04,-0.33640841266693605,-0.12223515006331137,-0.006496893363171338,1.5202035636396065,0.03209469729825613,1.7893075402063967,1.1564334990052918,forward_head
0.06,-0.3063951510451437,-0.08923974556094245,-0.022888655991074182,1.6033515094403097,0.017008080064922514,1.804370377254308,1.18120373618221,forward_head
0.08,-0.36662578026725545,-0.12361646568436638,-0.011898372947719548,1.6492209374368403,0.0445271746690883,1.7724607094531126,1.0991055767533602,forward_head
0.1,-0.3451316856792814,-0.12299810363580195,-0.007846360320337701,1.6800140443107028,0.028207789622981025,1.8980969312983398,1.122383855637396,forward_head
0.12,-0.3365212067075821,-0.14202848469665907,-0.02871353486277653,1.6221528941759007,0.02232984904120765,1.8017132908415403,1.1303289816394713,forward_head
0.14,-0.30295114980489085,-0.07269511017514359,-0.028595901746256577,1.6056624700272488,0.021878713755529987,1.8874796994733236,1.2273880253807676,forward_head
0.16,-0.366694328520802,-0.14385483745644337,-0.01951176879494122,1.5747930174732498,0.047671655139462046,1.905021124828976,1.1428270279391213,forward_head
0.18,-0.3159071384926484,-0.1434819616151116,-0.034811696832927695,1.6525923600692864,0.04774274464204167,1.8731868913245966,1.1389506394626443,forward_head
0.2,-0.30633844574048247,-0.1201359886388861,-0.005780822858075582,1.6268374115282453,0.01661060328308217,1.853572554523464,1.16306721254066,forward_head
0.22,-0.29275710404264466,-0.13953775843749353,-0.036875466787439665,1.6583866491538404,0.026638186794710045,1.8477484990936144,1.1478746178626662,forward_head
0.24,-0.31937539272645876,-0.10736427963261608,-0.016566386637524255,1.5870817003903266,0.024094403036396435,1.8985529347956434,1.1034846067548474,forward_head
0.26,-0.30403831208322085,-0.12339139837081464,-0.03291592246126149,1.6056678820522603,0.021330467008887157,1.8121628481158518,1.2196729057218554,forward_head
0.28,-0.33908176821279434,-0.14335898169762185,-0.02944733459045932,1.5807887365823676,0.03449540785938196,1.9430516059121397,1.1410731298831607,forward_head
0.3,-0.3719250459530513,-0.14323178106974105,-0.03774879983312906,1.6818976579580291,0.016222589010512392,1.7852477825545443,1.1661406304842663,forward_head
0.32,-0.2839141037556632,-0.09213803295484108,-0.019545221679168407,1.6857487477905406,0.05174803180678897,1.9599477492551327,1.0353591161445803,forward_head
0.34,-0.2831472289309061,-0.11997067747157733,-0.025284131156193563,1.5841434181004521,0.04137565971021913,1.8046630217711752,1.0684152459260645,forward_head
0.36,-0.2884059252409243,-0.07011728717887826,-0.021141720823734035,1.5723834649690789,0.04729519888184426,1.874160035587125,1.0687830254844535,forward_head
0.38,-0.29052460794272583,-0.1045209189661626,-0.011549183640404408,1.6991665565998806,0.02567185231264353,1.8647293640388103,1.1282486053985183,forward_head
0.4,-0.30921873670943684,-0.12966174631969501,-0.03707277570833076,1.632834349024252,0.026825278695535252,1.8188132364508651,1.1474298380209158,forward_head
