timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,-0.3504026995996356,-0.09301308283662799,-0.017105673048483722,1.6014762563888105,0.015158119040467322,1.823823853873356,1.1883876687652952,forward_head
0.02,-0.29442103368280065,-0.1257829327157002,-0.029523320462850357,1.6400689349553275,0.01812021578571727,1.7928271075838185,1.2636608333356725,forward_head
0.04,-0.28727051040956075,-0.1159953626707403,0.005514823982790681,1.665061636619473,0.03388147272269353,1.8275403541528252,1.0691120640148226,forward_head
0.06,-0.29142304916137224,-0.11474137737080149,-0.00894095763268702,1.6918286258402389,0.03406826890034901,1.8643397526600551,1.1961402089942212,forward_head
0.08,-0.3442007655296649,-0.0953260653889797,-0.012195630463810551,1.6193300652437275,0.03675785542143062,1.7982574544504462,1.214507294031352,forward_head
0.1,-0.29567940867943115,-0.10068791034557042,-0.015627907547930434,1.5900297926813667,0.03225225506071019,1.8742734162293297,1.1273744747608774,forward_head
0.12,-0.316767378391726,-0.1214571233019213,-0.006977405315784065,1.4864189428358496,0.027061968323931426,1.77127180449887,1.1679867728077857,forward_head
0.14,-0.333004585068528,-0.12073316943421507,-0.03672412321853066,1.596150049033467,0.023263632903670492,1.908367188673168,1.1211034119500742,forward_head
0.16,-0.315995840992848,-0.13010378237994838,-0.010073767576643109,1.607436745949402,0.019583915043924857,1.8544196323161626,1.1813213544919745,forward_head
0.18,-0.26503476533607206,-0.08589699947399515,-0.027591746709696923,1.6528080999162595,0.01626327777788035,1.7176627816171628,1.129129139920994,forward_head
0.2,-0.3103732195006872,-0.12185434101393523,-0.015029265459375576,1.7255667954224219,0.022465371511133633,1.9456188115266053,1.1246412024221493,forward_head
0.22,-0.3500815365301425,-0.07706884602381325,-0.005428252725501095,1.6171561949757922,0.016725426269465903,1.8304634279845502,1.3130323709484517,forward_head
0.24,-0.33866530907337766,-0.11755834207776483,-0.012952298501246807,1.641597521144371,0.0603533006149741,1.8339151103696762,1.170925869160085,forward_head
0.26,-0.32383713816614584,-0.10415018303498633,-0.02189977912902162,1.6287530418541676,0.026200416906719738,1.8464127047292354,1.1112721083393218,forward_head
0.28,-0.32139688128431376,-0.09696091778340529,-0.029332079482349834,1.6834265664603558,0.03900583116692768,1.7474630273264584,1.1501288318100786,forward_head
0.3,-0.30656676711247105,-0.11645326497568995,-0.027331856538067256,1.5776629636495958,0.021508635410090744,1.778481827759412,1.2354053241757608,forward_head
0.32,-0.32030322230736674,-0.11039628543943425,-0.026825019622240532,1.5385806087720355,0.038227028518214023,1.8613456524348895,1.0603095785279137,forward_head
0.34,-0.3085140382816426,-0.12652798000048945,-0.02051468439064968,1.5839430334865388,0.036672516661412795,1.8764288951386598,1.23440392604831,forward_head
0.36,-0.3806678007430029,-0.1056636135607268,-0.006031379466249034,1.466093206455488,0.02852199886412479,1.780892752392234,1.104395236649213,forward_head
0.38,-0.32531305750612227,-0.12044425533785649,-0.038433892993966566,1.5967224757189373,0.03033755554533912,1.8886997010020026,1.1458714859996444,forward_head
0.4,-0.3352962483688967,-0.14218072444725294,-0.027729875134182295,1.5604965312661088,0.04841737160928285,1.6292888420610705,1.1099772828451995,forward_head
0.42,-0.3199201824254357,-0.09600808786553106,-0.0417969054833022,1.720328005006106,0.031800398213966706,1.934118999800544,1.1965773549239902,forward_head
0.44,-0.3048696658175663,-0.11586219227884602,-0.04277485063634804,1.4630072063976547,0.031899446061594346,1.810843096838367,1.0487172806713028,forward_head
0.46,-0.3731927685987094,-0.11742457897490757,-0.005970965958866778,1.5296369718400944,0.018689834193149568,1.8761443267320361,1.1343504193040732,forward_head
0.48,-0.30432345467809196,-0.12468301530333774,-0.017447559666132924,1.4350619778916567,0.04342392790029448,1.9554019870002013,1.1315293024105089,forward_head
0.5,-0.3559766324668191,-0.0885683910193045,-0.02531674509606882,1.672274349681966,0.028199610397041764,1.9025351044310157,1.1394574119012415,forward_head
0.52,-0.3478024973728683,-0.0807368071253713,-0.014735605355493767,1.7146799499990912,0.02829241678653472,1.8151254753622688,1.1750721083244586,forward_head
0.54,-0.3503830564990582,-0.1364774175749684,-0.028748057459722826,1.6503222664813832,0.02544168427670494,1.9037438970164229,1.1494758680767094,forward_head
0.56,-0.28950072940238536,-0.104573862817352,-0.017868509295468436,1.5109807912269104,0.032156697232494924,1.885498483882912,1.0148427698689075,forward_head
0.58,-0.32911222297281795,-0.11729120569366207,-0.03180385511280964,1.60221699121383,0.03670927210548449,1.930392027923356,1.10821176709637,forward_head
0.6,-0.31890425403278694,-0.09019673358000302,-0.02458340955004943,1.6475489069652507,0.029391743897296638,1.8572665215382835,1.1280224293449723,forward_head
0.62,-0.3180953172954368,-0.15696537778201144,-0.00908718530982736,1.6011401857469865,0.029525195313958825,1.830314520089287,1.0875023958392387,forward_head
0.64,-0.28358857233767354,-0.10015450085839189,-0.017202280137722563,1.727227165720642,0.040164141093813964,1.8465494482706166,1.174643169148049,forward_head
0.66,-0.3207315933930207,-0.12492047945432903,-0.03603087238751868,1.5400726919227703,0.033447899862534616,1.7793979853558262,1.1597269025313224,forward_head
0.68,-0.3501298221739448,-0.10077175548638945,-0.032838116855813414,1.6130576554727707,0.022967056975694095,1.8426294792362912,1.239555107495462,forward_head
0.7,-0.3601737832262791,-0.11950695057521624,-0.006026341185456263,1.5534125188027328,0.03255367364101287,1.8534230873939008,1.2385000700911921,forward_head
0.72,-0.3264742850424595,-0.09030900282373275,-0.023929823937182647,1.5380350654042323,0.02013899606620615,1.8074679204226727,1.2081061060710934,forward_head
0.74,-0.32246578145200344,-0.1225832868764595,-0.025798513232740017,1.639372164310064,0.023380286315538165,1.9078234027928715,1.1584018356256933,forward_head
0.76,-0.34259050106550004,-0.11334406929884988,-0.031754039733882564,1.6255945361052633,0.03365126335382423,1.8681194284565301,1.0722321486054192,forward_head
0.78,-0.26835046783815136,-0.12180319419443189,-0.010685383709057295,1.621840160306317,0.04698571016208564,1.8674230629027613,1.1068233964868326,forward_head
0.8,-0.30794351593688435,-0.13675938300591148,-0.028138341312083353,1.746784834474513,0.025388993211108005,1.8749713029098047,1.0923389489189868,forward_head
0.82,-0.3134672054832076,-0.11496328170540046,-0.03233708790267053,1.5794986305498553,0.015643382811377296,1.857796483660778,1.1347394451266617,forward_head
0.84,-0.30364702747527106,-0.10915405598204289,-0.00919436662724049,1.5932955901115693,0.025149525833458954,1.8204801593169908,1.0642044640484183,forward_head
0.86,-0.302206089790626,-0.10864320691502176,-0.0003107352359547408,1.5889916167384068,0.03052420856712968,1.8430940863012446,1.1879542187836472,forward_head
0.88,-0.2602702557809042,-0.14278834868704465,-0.042562972076068586,1.5911685051368476,0.03660589487056605,1.8454268206461977,1.1183914936705834,forward_head
0.9,-0.293754686769022,-0.09262091448311251,-0.021050527020670416,1.517128424771024,0.02419800232090378,1.9069950748898459,1.3075916233456906,forward_head
0.92,-0.3180417815296708,-0.10288255991747478,-0.02824393983639232,1.716835680509673,0.03441685733747312,1.8361953608759367,1.1937545381426569,forward_head
0.94,-0.3238914213868915,-0.0830473877881632,-0.02294508231264642,1.733092164873105,0.018498460092098795,1.9501694713585391,1.0646558387851952,forward_head
0.96,-0.3538310966222504,-0.10610427462151123,-0.028289915981502062,1.5301393510268748,0.017077204471415468,1.815219443171314,1.0951408576227537,forward_head
0.98,-0.30680627234152974,-0.12069375044915495,-0.020625854936744636,1.6081332504717802,0.016273235873368118,1.8647903478416323,1.1656492533524219,forward_head
1.0,-0.29685045492287093,-0.13485616169457687,-0.028312409559633954,1.705612983742106,0.04498658610283952,1.8381464876452014,1.178487263132443,forward_head
1.02,-0.36037788081012606,-0.12053908903605536,-0.023942373855238064,1.6320181911999856,0.0184383476784809,1.9061238690003879,1.1508233891041064,forward_head
1.04,-0.34706025150167463,-0.10830508929806625,0.006798708983079727,1.7526801971837085,0.03350161024352411,1.9309952024310768,1.1200136536050975,forward_head
1.06,-0.3203618248292329,-0.13234958838661579,-0.040986646390204086,1.5250208750661505,0.03774660412606542,1.9039182802978483,1.1691461396509057,forward_head
1.08,-0.3654778842962385,-0.11467532679074466,-0.04236519613542184,1.5891411881861262,0.034655392587940294,1.8281731516682747,1.1698592831961099,forward_head
1.1,-0.3318961387062761,-0.1249182076393259,-0.013174776246281236,1.647130555623186,0.040182276302463765,1.856073549744497,1.1665643817114735,forward_head
1.12,-0.28971518035486216,-0.1505937136809633,-0.009140019588959426,1.6469403864830268,0.04740833941827084,1.816012899004548,1.2263392090492533,forward_head
1.14,-0.31245233113407517,-0.13519813438359643,-0.023457039864337396,1.4342903070841615,0.03271363833649117,1.9551296078110671,1.1813571405847276,forward_head
1.16,-0.3445352701834076,-0.10259211085029207,-0.002036816060312958,1.5635550414433752,0.05993661835375055,1.79001402722043,1.1011336989299634,forward_head
1.18,-0.36439500827305543,-0.09563414345445972,-0.01220668988437944,1.6206557192059599,0.03096087425232292,1.793688657329632,1.1656448843394573,forward_head
1.2,-0.26843647603976684,-0.1007599152851122,-0.018165550899888253,1.5372847428095247,0.02783226146503341,1.8218919978417565,1.143613805058197,forward_head
1.22,-0.347517047517555,-0.05874533115285135,-0.022453985298652498,1.557957212379493,0.03319295754912542,1.9590655639036012,1.1224947156840388,forward_head
1.24,-0.36339138481928424,-0.09239056657070567,-0.022906618339570937,1.5533685034591158,0.018704210366755063,1.7990105668049194,1.1444154918097522,forward_head
1.26,-0.2817919009278864,-0.10390966767818026,-0.035024030039272354,1.6073135378675611,0.036622022524664344,1.9068038469963031,1.0893504995711467,forward_head
1.28,-0.3314520122142156,-0.09465326186739562,-0.05357961920064158,1.5142605302666832,0.026639193819510614,1.8639730047881171,1.0978311522976247,forward_head
1.3,-0.295066348936452,-0.12146310231421699,-0.003288062883264343,1.5209324707908796,0.02270036392396653,1.8060678995470654,1.1341516542072378,forward_head
1.32,-0.30233929386720526,-0.14272236908630317,-0.00467326871654005,1.6683358923494598,0.025997557249191967,1.821776905819321,1.1794207548397813,forward_head
1.34,-0.3086455753660538,-0.14409257957600793,-0.030793853607858537,1.6731953631756094,0.02473453907943655,1.8008860551697163,1.1250287612576002,forward_head
1.36,-0.3309434273261416,-0.10755617457681606,-0.013449960428266105,1.548769483181959,0.02587219562502207,1.8219531463514738,1.1212827488983697,forward_head
1.38,-0.341293079782497,-0.07447401671698234,-0.012223625568196004,1.6479727255144465,0.0438402349747789,1.8118101666164435,1.2645188923975348,forward_head
1.4,-0.3228047573490506,-0.11613951554929647,-0.015045913382461312,1.5319034616844567,0.03812109491038073,1.8770389798962885,1.1477477389352029,forward_head
1.42,-0.3329453082424133,-0.15295365341538528,0.010943181963485466,1.4525503020541337,0.013188967492452824,1.8630108264879783,1.1306250254946224,forward_head
1.44,-0.31002497318852185,-0.12223824833700334,-0.029791365248817942,1.6843482395457403,0.022087975995939847,1.8324236771835667,1.1238342673836454,forward_head
1.46,-0.28815618169517404,-0.1301737003221011,-0.054417065234716656,1.761855308202758,0.05027538577937733,1.8900062596780762,1.130493846515297,forward_head
1.48,-0.3234237164129757,-0.11575728424942373,-0.01187321125292526,1.6129883408167378,0.04225561392262565,1.870315236316634,1.009559547863323,forward_head
1.5,-0.3228638808546728,-0.13988199336905932,-0.026218880268023617,1.6780907682356903,0.04355990352300882,1.8470596980414173,1.2212173964345625,forward_head
1.52,-0.3203192101076189,-0.07406731892619614,-0.0031091846345122536,1.6369571855745368,0.03259834208861181,1.7971767835645724,1.062528877009429,forward_head
1.54,-0.3283094511831405,-0.11090427104271279,-0.02153354792869362,1.5852360976454378,0.027078435796005232,1.9286243901961455,1.142488830431199,forward_head
1.56,-0.3216753196341597,-0.10525653463269062,-0.03268199760373057,1.6510563006283325,0.02232131435963934,1.904520876340145,1.1563044390566095,forward_head
1.58,-0.2984158890156946,-0.10574020087982347,-0.016049436931996,1.548759310225743,0.030922825086753224,1.8063997229140487,1.2186434205843528,forward_head
1.6,-0.3326981251163017,-0.10613297281468455,-0.020593266417940275,1.6907643204416065,0.05559591579483811,1.8639922687049946,1.105923989564198,forward_head
1.62,-0.30836218778911717,-0.14752624054806548,-0.02277165357841746,1.5570159652216113,0.02885962679513944,1.7796139020191102,1.1934752269765512,forward_head
1.64,-0.3110569671632005,-0.0954117363664172,-0.03350031489479988,1.7220359496672693,0.025690750077107416,1.7811266496703133,1.1522183468549962,forward_head
1.66,-0.3306341976409357,-0.14523698403522725,-0.018465575939548534,1.579502321729025,0.02709766585099605,1.8940759388566826,1.2485383392779132,forward_head
1.68,-0.311776052352668,-0.08463774370012077,-0.00953767534159041,1.634032889397752,0.023720114547521376,1.8090604480717412,1.1215126106183686,forward_head
1.7,-0.34149287990763993,-0.15439014149621536,-0.020885336047163434,1.5602423798192933,0.02531650327262481,1.857537297686119,1.2021525684598375,forward_head
1.72,-0.30869894920836094,-0.10790135366407021,-0.05433715155658359,1.5719618485613358,0.02446836331592337,1.8599858060105885,1.1516945362419062,forward_head
1.74,-0.3498006130378089,-0.11208355410582192,-0.05143396295072188,1.640206315701453,0.04082822351193506,1.7919546567511826,1.2693455470390935,forward_head
1.76,-0.2831621309599367,-0.109437603659196,-0.03346771408533186,1.667581991578015,0.04569283965301524,1.8842162408491363,1.09947813004443,forward_head
1.78,-0.2940887240408477,-0.14326164228871527,-0.02259446046456718,1.6235503164082414,0.01939585592623279,1.8725583461441715,1.1637722611120538,forward_head
1.8,-0.2734420225916512,-0.10194791563692751,-0.014139563739166514,1.5247748864824588,0.029661072535141195,1.9152090726305848,1.1647419741275464,forward_head
1.82,-0.3474102469489102,-0.11330467567685076,-0.030104647362140698,1.5969912801827468,0.019232030703935876,1.9089065965266434,1.1794846781780333,forward_head
