timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,0.017109452785396117,-0.007507391858642561,0.00845762943346353,1.1592846040582028,0.007463031458743876,1.7573886149121032,0.8841516331803574,good
0.02,0.011130987694847673,0.0010141864555970282,0.0009321205421808728,1.2263736494208761,0.017415335222854107,1.7471592293508804,0.9272069747983975,good
0.04,0.026509658682535617,-0.023087744127575673,4.1267712986352666e-05,1.2073539252690388,0.01749205713040416,1.8503022238372482,0.9727436184470204,good
0.06,-0.013572610676785023,0.0070426535512389055,0.01981483727155552,1.212102636010625,0.021855846114828655,1.7793136811793844,0.92605408073998,good
0.08,0.013708466995437903,0.013555282029533478,0.008974536369748974,1.2059625463878234,0.013187361111040982,1.7764527610024143,0.9090629160294151,good
0.1,0.01842654502049837,0.0035139286574995335,0.00746197468054897,1.169980894257972,0.020334026508909683,1.8014864108925208,0.8892994223449749,good
0.12,0.03340372697198166,0.0021886420531888667,0.001579883760085107,1.1810777122955967,0.0265127202285455,1.7987080643216375,0.871597914927829,good
0.14,0.056460970086766545,0.0024226370086381753,-0.0073971076971286924,1.159390767859468,0.01566472638707121,1.763894348058537,0.9712927652811348,good
0.16,0.029263535142857275,0.012682665653404023,-0.0007013168397244716,1.153083130991107,0.018523062155025253,1.8230762764603632,0.9247623313396183,good
0.18,0.015018796781934147,-0.0003907059088665254,-0.011432279570710663,1.26053254811944,0.015306034703600245,1.8069856572080822,0.8272273346155649,good
0.2,0.03311416207331707,0.009067869359003368,-0.018235595229401675,1.2437084703369699,0.029280947533561696,1.7692354370362808,0.9332523093457034,good
0.22,0.029802370381833455,0.0006455173170489129,0.0025616851492354133,1.2200632467351233,0.015744876593480357,1.74840211137484,0.8678132652681797,good
0.24,0.05770265790139382,-0.012933462761564147,0.01846379958660948,1.2713569092604846,0.020114682556720245,1.797164316294185,0.8549306547409083,good
0.26,0.035570260284358814,-0.02418109347462738,-0.013097462389252305,1.2123042916385696,0.033725290892783505,1.8653860386021848,0.8473017160885126,good
0.28,0.026126353925357802,0.0031265387126770587,0.009507392062000493,1.1631093094455802,0.014053411761260688,1.7508351943955724,0.8572085008371058,good
0.3,-0.006979962860856093,-0.002550477851029512,-0.008157494610621775,1.2588673148589746,0.0,1.8236895793111902,0.9782882192491101,good
0.32,0.032032682066903816,0.000794085212189604,0.019046235613266262,1.1981605190725937,0.029882161238006348,1.765493316070389,0.9045997234881168,good
0.34,0.03428427026829695,0.009838172887161711,-0.025320632876895142,1.2145233131104607,0.019244991147303114,1.8653288356113382,0.9197303971515556,good
0.36,0.02670701380319935,0.008250841420746183,0.002257318323552721,1.265401886398699,0.03298363636100447,1.815257247686505,0.8566384317437917,good
0.38,0.011829708514424261,0.01986104494279992,-0.001986025507638695,1.165992334467274,0.027052915992149523,1.8123310316011303,0.9384856703001425,good
0.4,0.03624851847714457,-0.02031754541327901,0.0033498024612896664,1.2343320483032423,0.01598166341308289,1.802389440175815,0.9160161884742636,good
0.42,0.02591966530978611,-0.0004358637702811985,0.026385560035325953,1.1938576475137397,0.039006003558826344,1.7410413224701904,0.9347452191103284,good
0.44,0.02909052706050447,-0.00350174536749216,0.0001200860881232549,1.2196835537711108,0.024860256021101725,1.9079574933985128,0.8491886161324361,good
0.46,0.02467892296619663,0.0022750045027097195,0.015035991972027343,1.1455719068068746,0.008994742501960189,1.8004708111986294,0.9741816536746754,good
0.48,0.0395237054159055,0.004912747428978163,0.009403391053914596,1.21505144647876,0.007030369147898679,1.8091750047272428,0.9115035495834992,good
0.5,0.01736444102271104,-0.005096740029999891,0.01233714607287924,1.2272578611879625,0.014290240654105564,1.819790679204336,0.8997996095277886,good
0.52,0.02791272435672433,-0.011459604776815721,-0.010597455693218367,1.330226970043104,0.03415493375045352,1.7712382162781537,0.8643979035115419,good
