timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,-0.29431543406110316,-0.12991706319813465,-0.016755280375860108,1.6898050612205662,0.04066670361376879,1.9279297192759102,1.0944790033816223,forward_head
0.02,-0.2936100467888606,-0.10854119865724526,-0.014787794479555921,1.5809844757594813,0.025869249255141488,1.8141829214078806,1.1505605648570443,forward_head
0.04,-0.2987458441998181,-0.10897055351799577,-0.023442190048444504,1.690865956290852,0.04941702017086512,1.8253752873074947,1.1588633864016733,forward_head
0.06,-0.3388103937038043,-0.12751128541220624,-0.023896159537250994,1.6659822087346996,0.027218068069920612,1.800338967666907,1.2489868522732976,forward_head
0.08,-0.34811201392813484,-0.12766179227136426,-0.007684849539402184,1.4886090937751502,0.016453218632493626,1.941994868209098,1.033626693760064,forward_head
0.1,-0.33141750944710047,-0.16351830161596564,-0.0274686247629542,1.6150871062351777,0.028372475754615448,1.879754690820132,1.1390056366339607,forward_head
0.12,-0.3505800093182549,-0.15360158238665517,-0.02763394954247736,1.528144247400786,0.04981400971058707,1.786525925811285,1.1651705781167545,forward_head
0.14,-0.29408921594678705,-0.10965044766918634,0.0018832728288419316,1.6113277761462002,0.014085986850014397,1.9062327235867842,1.154114147815252,forward_head
0.16,-0.28919044408344163,-0.14752817092500833,-0.02721914769741508,1.4993584521769208,0.042276821292283,1.813398652625158,1.1846580769691888,forward_head
0.18,-0.2722256727343663,-0.12018811170061294,-0.017447101857650246,1.4924731787075174,0.029776485940232387,1.7819045077439548,1.1096548294380577,forward_head
0.2,-0.27796417687372466,-0.11560076647428168,-0.01665603786845642,1.6562712864290532,0.02693609832412436,1.8259217978322595,1.1478102474435052,forward_head
0.22,-0.3103841488693607,-0.09506686080568617,-0.034867588521535806,1.519866764885877,0.03147211856489899,1.8115760485091115,1.2820498002984735,forward_head
0.24,-0.30381377690418254,-0.13300507451404014,-0.01952359350274472,1.60809075251617,0.022083738389325647,1.8574894056753544,1.2046076802966137,forward_head
0.26,-0.2953794836560523,-0.1024765204281908,-0.02705721465945811,1.6340761661972725,0.028595200470229627,1.7987966630817782,1.097550379124544,forward_head
0.28,-0.2787801776237267,-0.11632059927252898,-0.01874297902120341,1.7599904415807153,0.03199974251033216,1.8265902277630168,1.0982550303050664,forward_head
0.3,-0.3051745414823074,-0.1022026727144466,-0.012779683130978336,1.6252003119703997,0.032193739727482414,1.9044284653227463,1.2205715643428334,forward_head
0.32,-0.34151349090044475,-0.09170439883149092,-0.04260273861164992,1.748361245756508,0.026694039575305438,1.7671276933051434,1.1636198585185893,forward_head
0.34,-0.3163514884128509,-0.1016181792785542,-0.02369952625701187,1.6412752137705349,0.027619311370374416,1.9721117713525467,1.1015977885208328,forward_head
0.36,-0.3412735384208862,-0.14840936467388113,-0.029194966062008977,1.6082274778604755,0.022081765410747682,1.7932271184518722,1.1564634185644236,forward_head
0.38,-0.28437721420533657,-0.13304734070771965,-0.01820223564569104,1.5856865341411508,0.01867163348014702,1.82589949210502,1.1872044042097651,forward_head
0.4,-0.3058697282264005,-0.09201291511832857,-0.02584993593890174,1.659420793335165,0.03600676989410203,1.8404720033774702,1.1083588513901041,forward_head
0.42,-0.35109037786094477,-0.12385959449162615,-0.0019387161331524507,1.6133439040547985,0.019816453674082933,1.9297638095724354,1.1001853728813238,forward_head
