timestamp,delta_c,delta_th,delta_l,fwd_head_ratio,shoulder_tilt,torso_lean,ear_sh_ratio,label
0.0,0.013582281859431656,0.029669026813846654,0.01301797117685154,1.201059924437191,0.023775348373741692,1.854299741504794,0.8572499049311076,good
0.02,0.02417783784683045,-0.03021006196506024,0.008220748114678194,1.191446686822966,0.018789161126541172,1.7724950600265141,0.8733103593906495,good
0.04,0.027431159385015152,0.015176053070167126,-0.0015523775051564292,1.1663109150886786,0.02931860901074558,1.8036302684576468,0.8341100736681083,good
0.06,0.021773465584784102,0.007263009033301154,0.006755010010348364,1.1915055090628777,0.008087318810669313,1.8398105467694228,0.8716835902448826,good
0.08,0.044911328923239624,0.00554503615910192,0.0014258932688295792,1.189759310300698,0.032014276580336426,1.8197585799082634,0.9263911779350914,good
0.1,0.03640899546677764,0.012690298241117658,0.007241276950616852,1.2409721958577504,0.021376697578045556,1.7429931081149486,0.8368403945830454,good
0.12,0.03762088931409153,0.010863456065533387,0.01264063671322852,1.2143333376029681,0.005621620924463621,1.8431567105697513,0.9525216486181128,good
0.14,0.030685023545121235,0.008542103305854377,-0.00978199427807498,1.2401360342886605,0.02395238377975274,1.808945081733773,0.9086632827774399,good
0.16,0.03722208345912639,-0.010092424311629699,-0.004491409469020729,1.216977378115985,0.01215972388537886,1.760229945140946,0.935184308512483,good
0.18,0.024307603592644268,0.0003366622421298268,-0.005883907961376241,1.171925703746418,0.013165962557529108,1.8613459161970525,0.8856822777469062,good
0.2,0.012200567774747345,0.007383274098297397,0.02961835956566673,1.1682283383816194,0.013096540660830255,1.7791371225697594,0.8632428635860702,good
0.22,0.011597093574879305,0.012874518090440138,0.011931179574675021,1.2027146748575732,0.028159294008987888,1.7839247448718354,0.7673332225814711,good
0.24,0.03183139727806354,0.017171865804232998,-0.01031369475643062,1.1927163243179404,0.020479134013573864,1.8405941798848795,0.8454645182368784,good
0.26,0.02526007972412034,0.00016562834281209034,0.015171340284328124,1.229144924058042,0.03768070365532196,1.844739779335624,0.7969409678633844,good
0.28,0.011540811363344635,0.008616738325410002,0.013267366598368465,1.149567159705322,0.01760318186171685,1.8503408153863832,0.9110080676659557,good
0.3,0.018105007769429863,0.0004967590703817286,0.03208862353288603,1.1856160412178052,0.014114868530903997,1.8103039619722001,0.9785658826524504,good
